datestr,mega_region,marketplace,token_type,cb_1d_amt,cb_7d_amt,cb_14d_amt,cb_21d_amt,cb_28d_amt,dns_1d_amt,dns_7d_amt,dns_14d_amt,dns_21d_amt,dns_28d_amt
2018-09-02,APACX,agora,paypal,0.0,0.0,20.09056929269695,20.09056929269695,20.09056929269695,616.3857415072499,349.0476618519339,195.80120836797124,140.88298212084408,118.16801891129043
2018-08-27,APACX,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,5.507214450930719,0.0,0.0,0.0,0.0
2018-09-27,India SA,agora,cash,0.0,0.0,0.0,0.0,0.0,23042.21987138998,22789.353917536828,22632.39782291559,0.0,0.0
2018-09-19,US & Canada,personal_transport,alipay2,0.0,0.0,0.0,399.9126035878465,399.9126035878465,276.6226186016995,240.79259120528735,225.80259120528734,225.80259120528734,0.0
2018-08-21,APACX,personal_transport,paypal,0.0,0.0,32.023718002950034,59.86147332644256,59.86147332644256,2216.2225340204254,803.6905404723638,294.74031508165507,98.02044810491695,67.89475887402324
2018-09-04,US & Canada,personal_transport,paypal,2061.19,2984.01,3297.77,3495.54,3614.28,4455.082518480012,2740.0262871261098,2278.8902026737296,2172.3702026737296,2134.4802026737298
2018-09-02,India SA,\N,paytm,0.0,0.0,0.0,0.0,0.0,8.224627203234384,2.732059506422093,0.0,0.0,0.0
2018-08-31,US & Canada,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,1596.2647959379192,748.1370990611229,683.4017742862618,661.3117742862618,578.8817742862617
2018-09-12,US & Canada,agora,derivative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-20,India SA,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-21,LatAm,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,86.35348291102093,67.76862930189723,62.289350683505326,62.289350683505326,0.0
2018-09-10,EMEA,agora,stored_value,0.0,0.0,0.0,0.0,0.0,2.1401939123310876,2.1401939123310876,2.1401939123310876,2.1401939123310876,2.1401939123310876
2018-08-02,LatAm,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,223.7940414097831,176.6457524702127,167.7611110988546,167.7611110988546,167.7611110988546
2018-09-21,APACX,personal_transport,paypal,0.0,0.0,85.25929689918405,129.65575043951102,129.65575043951102,7850.663059102094,2571.6309094721755,1671.0364423615501,1531.6180109753163,0.0
2018-10-02,LatAm,agora,zaakpay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-15,LatAm,\N,braintree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-15,APACX,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,54.90188803135845,54.90188803135845,41.8063304827471,24.000046320957917,24.000046320957917
2018-08-16,India SA,personal_transport,\N,0.0,0.0,0.0,0.0,0.0,0.6748554748796584,0.6748554748796584,0.6748554748796584,0.6748554748796584,0.6748554748796584
2018-09-17,LatAm,personal_transport,\N,0.0,0.0,0.0,0.0,0.0,1.602804457850314,0.0,0.0,0.0,0.0
2018-10-10,APACX,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,558.5068122396648,0.0,0.0,0.0,0.0
2018-09-16,India SA,personal_transport,paypal,0.0,0.0,0.0,0.0,0.0,202.90570536491313,202.90570536491313,202.90570536491313,202.90570536491313,202.90570536491313
2018-09-03,EMEA,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,236.84333571192238,168.30220464385405,168.30220464385405,165.5868424824258,165.5868424824258
2018-08-04,LatAm,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
2018-08-10,LatAm,personal_transport,google_pay,0.0,0.0,0.0,44.567759937442375,44.567759937442375,389.94688811032546,339.69799919085176,318.2277094112759,318.2277094112759,318.2277094112759
2018-09-01,APACX,\N,paypal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04,APACX,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,393.2589654720428,169.71401212648263,0.0,0.0,0.0
2018-10-12,India SA,agora,stored_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,US & Canada,personal_transport,cbord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31,EMEA,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,8636.34961826141,5246.054438251784,3165.8664191590415,2661.4910883863827,2189.8376861902716
2018-08-19,APACX,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,37.661438277716606,0.0,0.0,0.0,0.0
2018-09-08,US & Canada,personal_transport,google_pay,0.0,0.0,52.989999999999995,65.07,202.95999999999998,994.0857698848527,850.9057698848526,801.1825579982535,782.0915453544444,782.0915453544444
2018-09-14,US & Canada,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,49.0,34.34,34.34,34.34,24.34
2018-10-01,LatAm,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02,India SA,personal_transport,paytm,0.0,10.118999718358028,309.5318216979577,629.1194081682256,931.220489947742,5929.517840612585,4012.060768320967,3372.903720708784,3074.6328060531896,2916.103478380601
2018-08-25,APACX,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,74.29892865076272,53.57125500136911,53.57125500136911,53.57125500136911,53.57125500136911
2018-10-04,India SA,personal_transport,\N,0.0,0.0,0.0,0.0,0.0,1.0608203820410909,0.0,0.0,0.0,0.0
2018-08-05,India SA,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,21345.644185189296,17091.332890182515,15067.127572989708,13942.353872543852,13177.079929563733
2018-09-27,EMEA,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,360.02000975730704,328.06194061404847,328.06194061404847,0.0,0.0
2018-09-21,LatAm,agora,cash,0.0,0.0,0.0,0.0,0.0,2939.649796546993,2615.086527837518,2494.124702013538,2465.2869168104867,0.0
2018-08-12,US & Canada,personal_transport,alipay2,0.0,0.0,271.91,271.91,321.06,776.9158657966682,386.87778602907343,379.05778602907344,379.05778602907344,363.81
2018-08-28,LatAm,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-05,APACX,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,1228.8039461579106,751.0277648844694,643.6493683770512,486.56412604925174,466.68144869414436
2018-09-06,LatAm,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,65660.67551671104,42186.465197386206,33324.38017957996,28926.26734786409,26163.520340309136
2018-09-19,India SA,personal_transport,\N,0.0,0.0,0.0,0.0,0.0,0.6530297560851628,0.6530297560851628,0.6530297560851628,0.6530297560851628,0.0
2018-10-10,US & Canada,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,1063.3457456531892,0.0,0.0,0.0,0.0
2018-09-18,APACX,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,190.05115097982906,97.57015562233148,90.5103816651656,90.5103816651656,0.0
2018-10-03,EMEA,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,7.257558242912893,7.257558242912893,0.0,0.0,0.0
2018-10-03,US & Canada,personal_transport,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26,APACX,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-27,LatAm,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,49686.55118188677,32169.29781161902,25649.494701767966,0.0,0.0
2018-08-26,India SA,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,32644.112969591035,27076.956889104098,24370.362602320416,22745.338852171713,21660.169632266538
2018-08-07,APACX,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,37.25984719234478,37.25984719234478,37.25984719234478,28.365848230843408,0.0
2018-08-19,EMEA,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,547.0136936788467,512.2711784317709,502.0715201203243,454.8438914079412,428.38258416109886
2018-08-01,APACX,personal_transport,paypal,0.0,0.0,0.0,9.187206370586713,9.187206370586713,991.5993438999169,422.4343870822786,251.85392803895064,210.6088375777755,210.6088375777755
2018-09-07,India SA,agora,cash,0.0,0.0,0.0,0.0,0.0,12240.342422665602,12127.829621896057,12063.442444522603,12038.303702487372,12017.100052922793
2018-08-16,APACX,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,41.89591657482026,9.781078619336675,9.781078619336675,0.0,0.0
2018-10-07,APACX,agora,zaakpay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,US & Canada,personal_transport,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,EMEA,personal_transport,derivative,0.0,21.2888764649853,21.2888764649853,21.2888764649853,21.2888764649853,692.3479107135463,692.3479107135463,692.3479107135463,692.3479107135463,692.3479107135463
2018-10-04,EMEA,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,27.552562712289927,2.1013510717537036,0.0,0.0,0.0
2018-08-03,India SA,personal_transport,zaakpay,0.0,0.0,25.51746302709595,87.1167848694243,87.1167848694243,50931.54085105637,26493.611198646868,21584.17034221428,19179.307961412538,17769.206686596906
2018-09-04,LatAm,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,2.3628036445437037,2.3628036445437037,0.0,0.0,0.0
2018-08-16,APACX,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,63.211708159627264,33.46395758553693,33.46395758553693,33.46395758553693,33.46395758553693
2018-08-22,APACX,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,68.19279829639618,56.528435371132936,56.528435371132936,56.528435371132936,56.528435371132936
2018-09-11,US & Canada,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,66.1,61.099999999999994,51.099999999999994,51.099999999999994,51.099999999999994
2018-09-01,LatAm,\N,stored_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,India SA,personal_transport,\N,0.0,0.0,0.0,0.0,0.0,0.6405067966311213,0.6405067966311213,0.0,0.0,0.0
2018-09-05,US & Canada,personal_transport,google_pay,0.0,0.0,96.87,179.65000000000003,222.67000000000002,20351.277277623307,20190.722647754388,20125.10264775439,20105.67264775439,20091.86264775439
2018-09-27,APACX,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,26.187140563328025,26.187140563328025,0.0,0.0,0.0
2018-09-10,India SA,personal_transport,\N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,EMEA,personal_transport,google_pay,0.0,0.0,23.315264128581507,23.315264128581507,23.315264128581507,128.56187528678535,128.18703181204933,82.92759990643785,82.92759990643785,75.968778730745
2018-08-05,US & Canada,personal_transport,cbord,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-13,EMEA,personal_transport,cash,0.0,0.0,0.0,0.0,0.0,28797.795669839954,21209.498714174486,18265.8003853675,16618.290186695653,15576.458696824599
2018-08-23,US & Canada,personal_transport,venmo,0.0,0.0,0.0,0.0,0.0,346.43,325.93,325.93,325.93,325.93
2018-08-21,US & Canada,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,563.182507381418,231.00250738141798,218.76250738141798,206.63250738141798,206.63250738141798
2018-10-09,EMEA,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,102.62000591506447,0.0,0.0,0.0,0.0
2018-08-08,LatAm,personal_transport,venmo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-20,India SA,agora,\N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-27,APACX,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,69.45861511088816,42.75450454665085,24.05562912212691,0.0,0.0
2018-09-09,India SA,agora,zaakpay,0.0,0.0,0.0,0.0,0.0,5.948642950491158,5.948642950491158,5.948642950491158,5.948642950491158,5.948642950491158
2018-08-03,EMEA,personal_transport,paytm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-20,EMEA,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,1321.6753488759612,546.1999940715915,459.2162631948777,409.1618840764593,383.90438295688915
2018-10-02,LatAm,agora,paypal,0.0,0.0,0.0,0.0,0.0,46.81469263685874,19.110764041115868,0.0,0.0,0.0
2018-08-03,US & Canada,personal_transport,ucharge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,India SA,personal_transport,braintree,0.0,0.0,42.57869082276129,137.09287407740487,150.15907957450003,447.4694260268504,345.5498531867586,328.00104243219886,321.8572476491684,318.80427752322777
2018-09-09,LatAm,personal_transport,braintree,0.0,253.09925199518133,899.5495402564682,1853.8646995865724,3024.618389804395,156508.32839967028,91584.51815940553,68729.66513002022,61438.00664243384,56595.76214609607
2018-10-10,US & Canada,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,1439.6465305840975,0.0,0.0,0.0,0.0
2018-08-22,India SA,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,India SA,agora,stored_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-23,LatAm,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,133.63193611907914,78.79451727947506,69.85905201271513,67.91263690551982,0.0
2018-08-16,APACX,agora,kcp_bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,EMEA,personal_transport,\N,0.0,0.0,0.0,0.0,0.0,1.702127196016423,1.702127196016423,1.702127196016423,0.0,0.0
2018-10-12,India SA,agora,upi,0.0,0.0,0.0,0.0,0.0,3.2570619889466172,0.0,0.0,0.0,0.0
2018-08-23,EMEA,agora,braintree,0.0,28.243992227458286,899.1103245115216,1512.0416607610582,2714.752375328385,5746.795202890796,2975.6972282100155,2109.1690243675334,1816.45792828053,1790.329446273872
2018-10-13,US & Canada,agora,braintree,0.0,0.0,0.0,0.0,0.0,111684.98296997811,0.0,0.0,0.0,0.0
2018-08-04,India SA,personal_transport,apple_pay_display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-11,LatAm,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,2.7509293247456488,2.7509293247456488,0.0,0.0,0.0
2018-10-11,APACX,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,96.02796334049029,0.0,0.0,0.0,0.0
2018-08-30,LatAm,agora,cash,0.0,0.0,0.0,0.0,0.0,4269.417598908668,3994.455791209276,3899.2709501549034,3806.145710335663,3776.8118648707095
2018-08-11,EMEA,personal_transport,apple_pay_display,0.0,0.0,0.0,0.0,0.0,11.373426656893969,8.723612806316972,8.723612806316972,8.723612806316972,8.723612806316972
2018-08-14,APACX,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,18.839793001121848,18.839793001121848,18.839793001121848,18.839793001121848,18.839793001121848
2018-10-02,APACX,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,3.042077760685568,0.0,0.0,0.0,0.0
2018-09-15,US & Canada,personal_transport,google_wallet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-28,EMEA,agora,edenred,0.0,0.0,0.0,0.0,0.0,31.261803073883613,31.261803073883613,31.261803073883613,0.0,0.0
2018-09-04,EMEA,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,24.2469483353241,0.0,0.0,0.0,0.0
2018-09-09,India SA,personal_transport,\N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-27,EMEA,agora,cash,0.0,0.0,0.0,0.0,0.0,58.53210199940215,38.38616921821257,38.38616921821257,38.38616921821257,8.167270046428207
2018-09-08,APACX,personal_transport,zaakpay,0.0,0.0,0.0,51.05039583068297,51.05039583068297,78.5074500017895,52.03345244237225,52.03345244237225,52.03345244237225,52.03345244237225
2018-08-22,EMEA,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,2.5407219503767364,2.5407219503767364,0.0,0.0,0.0
2018-09-10,US & Canada,agora,zaakpay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-19,India SA,personal_transport,paytm,0.0,65.39739302755625,193.74973995265907,513.0295609781929,749.2266206408185,6687.093086957582,4488.59414558226,3781.816215996615,3443.210819632609,3196.2667999260193
2018-10-11,LatAm,agora,cash,0.0,0.0,0.0,0.0,0.0,3633.3072493230925,0.0,0.0,0.0,0.0
2018-08-22,US & Canada,personal_transport,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,LatAm,personal_transport,google_pay,0.0,6.631697249187072,9.956453810983215,9.956453810983215,9.956453810983215,461.01429906037026,393.79826900809866,340.7839510215489,336.91947826453605,332.3565184315777
2018-08-11,US & Canada,personal_transport,google_pay,0.0,0.0,155.62,156.62,305.48,10192.380078961447,9924.451699340612,9892.141699340613,9857.301699340613,9857.301699340613
2018-09-22,EMEA,personal_transport,apple_pay,0.0,0.0,0.0,0.0,0.0,19923.06331873415,12404.6191324422,7387.317697907897,7043.529525840296,0.0
2018-08-05,US & Canada,personal_transport,apple_pay,0.0,0.0,70.19,125.2,125.2,25472.20989857951,14017.127746543032,11983.495297300482,11198.480561451208,10845.87310326619
2018-08-17,EMEA,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,1888.6084095351348,926.0044235026504,783.9260769684108,647.8430323645695,621.6045381034838
2018-10-07,US & Canada,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,2644.532213391605,1845.3064058330342,0.0,0.0,0.0
2018-10-03,EMEA,personal_transport,venmo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-24,EMEA,personal_transport,android_pay,0.0,0.0,0.0,0.0,0.0,1480.7155135753626,617.14970570007,449.7477318731932,0.0,0.0
2018-08-07,US & Canada,personal_transport,android_pay,0.0,0.0,0.0,25.39,25.39,3604.118815057007,1095.6500015314286,795.7700015314288,709.0500015314287,703.3200015314287
2018-09-01,APACX,personal_transport,google_pay,0.0,0.0,0.0,0.0,0.0,138.8781996578388,130.61351810283463,130.61351810283463,130.61351810283463,130.61351810283463
2018-08-26,EMEA,agora,paypal,0.0,0.0,0.0,0.0,31.542697111216555,636.2245504977477,525.4939182235534,422.8064685912957,335.90171840512954,335.90171840512954
2018-10-02,India SA,agora,braintree,0.0,0.0,0.0,0.0,0.0,2.879669473183393,2.879669473183393,0.0,0.0,0.0
2018-10-08,LatAm,agora,cash,0.0,0.0,0.0,0.0,0.0,3115.9025967228813,0.0,0.0,0.0,0.0
2018-08-15,India SA,personal_transport,zaakpay,0.0,0.0,13.018332342466838,13.018332342466838,13.018332342466838,36077.728270949876,22505.69228319595,18395.072966859334,16462.56787006682,15411.358661291368
2018-08-19,US & Canada,personal_transport,facebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,EMEA,personal_transport,paypal,0.0,15.510651342995422,15.510651342995422,15.510651342995422,15.510651342995422,5590.370030766552,2137.80571968279,0.0,0.0,0.0
2018-08-04,APACX,agora,braintree,0.0,101.02505273285719,2086.3190615401695,3736.875994523184,5946.046585370241,52769.079875281415,16712.99445255898,11023.983987721009,8828.744476615348,8013.04598108361
2018-09-07,US & Canada,agora,zaakpay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16,LatAm,personal_transport,zaakpay,0.0,0.0,0.0,0.0,0.0,27.540698328012418,0.0,0.0,0.0,0.0
2018-08-05,India SA,personal_transport,upi,0.0,102.93264999873387,336.2207061388533,468.8224818523303,501.21816399461164,9759.913173590025,3852.7394764377914,2374.5828560078767,1764.0212416799432,1501.421872109116
2018-08-06,US & Canada,personal_transport,braintree,774.2799999999999,7781.502121819098,23363.401129869773,38209.154931756755,58767.44401824809,313267.2723640459,165309.68399604334,133609.57731241887,99732.80917161754,88779.87354481302
2018-08-28,LatAm,agora,venmo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-19,EMEA,personal_transport,derivative,0.0,0.0,0.0,0.0,0.0,9.331047178922974,9.331047178922974,9.331047178922974,9.331047178922974,9.331047178922974
2018-09-26,APACX,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,7.7973162421582165,7.7973162421582165,0.0,0.0,0.0
2018-09-26,LatAm,agora,zaakpay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-06,US & Canada,agora,stored_value,0.0,0.0,0.0,0.0,0.0,1353.1600000000003,741.9200000000001,238.19,180.19,150.19
2018-08-05,India SA,personal_transport,jio_money,0.0,15.232140059267318,15.232140059267318,34.46880496743815,123.33592084477273,280.128614795981,225.41635801190031,225.41635801190031,198.55873363347047,178.2865289868818
2018-09-24,LatAm,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-24,EMEA,personal_transport,apple_pay_display,0.0,0.0,0.0,0.0,0.0,6.7729548728724165,2.689328743545611,2.689328743545611,0.0,0.0
2018-08-23,APACX,agora,stored_value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-23,India SA,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,2.9131387809071216,2.9131387809071216,2.9131387809071216,2.9131387809071216,2.9131387809071216
2018-08-25,US & Canada,personal_transport,stored_value,0.0,0.0,0.0,0.0,0.0,5927.031843359826,4022.5327789067755,3846.1027789067753,3826.022778906776,3791.2627789067756
2018-08-31,LatAm,personal_transport,apple_pay_display,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0
2018-08-08,LatAm,agora,zaakpay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30,APACX,agora,kcp,0.0,0.0,0.0,0.0,0.0,275.45457035991745,270.9770903475651,246.26140067938007,246.26140067938007,225.03814542082986
2018-09-06,EMEA,personal_transport,venmo,0.0,0.0,0.0,0.0,0.0,0.558221403894454,0.558221403894454,0.558221403894454,0.558221403894454,0.558221403894454
2018-08-13,LatAm,personal_transport,venmo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-04,US & Canada,agora,venmo,0.0,0.0,0.0,0.0,0.0,46.02,44.02,44.02,42.02,42.02
2018-09-04,EMEA,personal_transport,paytm,0.0,0.0,0.0,0.0,0.0,4.87956544305458,4.87956544305458,4.87956544305458,4.87956544305458,2.13305063302277
2018-10-02,India SA,agora,paypal,0.0,0.0,0.0,0.0,0.0,5.614093658329064,5.614093658329064,0.0,0.0,0.0
2018-09-09,India SA,personal_transport,braintree,0.0,14.420123516986735,108.35751787713224,162.2320116019491,190.9530613550486,547.3980090278485,477.712713172208,453.9335491440164,450.6632516279742,448.47893572347084
2018-10-06,EMEA,personal_transport,\N,0.0,0.0,0.0,0.0,0.0,4.661349827467905,4.661349827467905,0.0,0.0,0.0
2018-09-04,US & Canada,personal_transport,ucharge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-11,LatAm,personal_transport,paytm,0.0,0.0,0.0,0.0,0.0,1.8102365255044224,0.0,0.0,0.0,0.0
2018-08-30,EMEA,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,198.60690696170994,119.70374929667945,110.1165695253955,110.1165695253955,110.1165695253955
2018-08-22,LatAm,agora,cash,0.0,0.0,0.0,0.0,0.0,3741.4516928031753,3440.5478376005262,3230.8140621819166,3135.987343674289,3114.6510176271513
2018-10-03,APACX,personal_transport,alipay2,0.0,0.0,0.0,0.0,0.0,243.48418113050406,35.72723073096195,0.0,0.0,0.0
2018-09-25,US & Canada,agora,venmo,0.0,0.0,0.0,0.0,0.0,73.08,37.669999999999995,35.62,0.0,0.0
2018-09-10,APACX,personal_transport,braintree,0.0,185.72285332187388,3451.9532318664014,9412.999269899628,12111.609956510327,99799.98496105838,34043.140971485234,22925.957772554346,19914.426867652655,18143.294904067294
